time_ms,req_id,node_id,content_id,file_size_MB,algo,path,server_node,latency_ms,throughput_mbps,http_code,cache_status,download_time
555100,1715,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_64914', 'UAV_01']",UAV_01,6.894936367977271,20.0,200,HIT,46.89493636797727
555100,1716,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_64914', 'UAV_05']",UAV_05,6.4791761780583625,20.0,200,HIT,46.47917617805836
556100,1717,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_64914', 'UAV_05']",UAV_05,6.782746226853407,20.0,200,HIT,46.782746226853405
556100,1718,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_64914', 'UAV_10']",UAV_10,6.74407223568284,20.0,200,HIT,46.74407223568284
556100,1719,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_64914', 'UAV_01']",UAV_01,6.8549328933839,20.0,200,HIT,46.8549328933839
557100,1720,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_64914', 'UAV_01']",UAV_01,6.287681196427361,20.0,200,HIT,46.28768119642736
557100,1721,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_64914', 'UAV_10']",UAV_10,7.2925621572214,20.0,200,HIT,47.2925621572214
557100,1722,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_64914', 'UAV_05']",UAV_05,6.961162611232608,20.0,200,HIT,46.96116261123261
558100,1723,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_64914', 'UAV_01']",UAV_01,6.769658509601001,20.0,200,HIT,46.769658509601
558100,1724,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_64914', 'UAV_05']",UAV_05,7.119108103910829,20.0,200,HIT,47.11910810391083
558100,1725,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_64914', 'UAV_10']",UAV_10,6.8705292901997375,20.0,200,HIT,46.87052929019974
559100,1726,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_64914', 'UAV_01']",UAV_01,6.800459715267397,20.0,200,HIT,46.800459715267394
559100,1727,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_64914', 'UAV_10']",UAV_10,6.569257539371681,20.0,200,HIT,46.569257539371684
559100,1728,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_64914', 'UAV_05']",UAV_05,6.752294106074798,20.0,200,HIT,46.7522941060748
560100,1729,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_60442', 'UAV_10']",UAV_10,6.711992484816408,20.0,200,HIT,46.711992484816406
560100,1730,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_60442', 'UAV_05']",UAV_05,6.67827278084018,20.0,200,HIT,46.67827278084018
560100,1731,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_60442', 'UAV_01']",UAV_01,6.914867869333001,20.0,200,HIT,46.914867869333
561100,1732,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_60442', 'UAV_05']",UAV_05,6.394131596173018,20.0,200,HIT,46.39413159617302
561100,1733,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_60442', 'UAV_01']",UAV_01,6.633122311034439,20.0,200,HIT,46.63312231103444
561100,1734,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_60442', 'UAV_10']",UAV_10,6.989064708140075,20.0,200,HIT,46.98906470814008
562100,1735,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_60442', 'UAV_01']",UAV_01,6.819075986652422,20.0,200,HIT,46.81907598665242
562100,1736,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_60442', 'UAV_10']",UAV_10,6.770137019265711,20.0,200,HIT,46.77013701926571
562100,1737,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_60442', 'UAV_05']",UAV_05,6.874419467041036,20.0,200,HIT,46.87441946704104
563100,1738,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_60442', 'UAV_05']",UAV_05,6.558552256022348,20.0,200,HIT,46.558552256022345
563100,1739,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_60442', 'UAV_01']",UAV_01,6.4046698608287596,20.0,200,HIT,46.40466986082876
563100,1740,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_60442', 'UAV_10']",UAV_10,6.232628487823623,20.0,200,HIT,46.232628487823625
564100,1741,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_60442', 'UAV_01']",UAV_01,6.833400920638639,20.0,200,HIT,46.83340092063864
564100,1742,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_60442', 'UAV_10']",UAV_10,6.403937583916399,20.0,200,HIT,46.4039375839164
564100,1743,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_60442', 'UAV_05']",UAV_05,6.7310048809030505,20.0,200,HIT,46.73100488090305
565100,1744,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_60442', 'UAV_01']",UAV_01,6.984301610215679,20.0,200,HIT,46.98430161021568
565100,1745,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_60442', 'UAV_05']",UAV_05,7.080734941460515,20.0,200,HIT,47.08073494146051
565100,1746,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_60442', 'UAV_10']",UAV_10,6.709203435055707,20.0,200,HIT,46.709203435055706
